id_cliente,nome,email,telefone,data_cadastro,cidade,uf,origem,qtd_pedidos_total,qtd_pedidos_aprovados,qtd_pedidos_recusados,qtd_pedidos_reembolsados,qtd_pedidos_processando,valor_total_gasto,ticket_medio,data_primeiro_pedido,data_ultimo_pedido,qtd_tickets_total,qtd_tickets_abertos,qtd_tickets_resolvidos,qtd_avaliacoes,nota_media_dada,nps_medio_avaliacoes_cliente,qtd_eventos_clickstream,canal_preferido,segmento_ltv,is_ativo_90d,is_em_risco,data_referencia_calculo
46a30dd4-e069-412a-87cd-6d35555ddc65,Sandra Inocencio,sandra.inocencio@gmail.com,+557933982210,2023-01-26,Santo Antônio do Içá,Amazonas,web,5,3,1,0,1,1720.60,344.12,2023-06-14,2025-10-27,1,0,1,2,5.0,9.0,6,web,Medio,false,false,2026-05-16
0716d638-41ea-4ff9-9888-6c3598526c8b,Ubirajara Oliveira,ubirajara_oliveira@hotmail.com,+559419784563,2019-01-18,Barão de Cocais,Minas Gerais,indicacao,6,5,1,0,0,8795.46,1465.91,2023-04-06,2026-04-23,1,0,1,,,,4,app,Alto,true,false,2026-05-16
bc2bb2f5-b33a-43a9-add2-3b203e2fb080,Leandro Drummond,leandro.drummond@gmail.com,+559490207588,2018-05-25,Silves,Amazonas,app,6,5,1,0,0,13613.64,2268.94,2024-09-03,2026-04-17,1,0,1,2,4.0,9.5,11,web,Alto,true,false,2026-05-16
0492466e-99dc-452a-a694-ff1a2be8fbd0,Diana Moura,diana916@hotmail.com,+558877551506,2022-09-25,Caldas Novas,Goiás,app,4,2,1,0,1,12541.27,3135.32,2023-09-26,2025-04-13,0,0,0,,,,5,web,Alto,false,false,2026-05-16
b170849d-fe02-4f29-80eb-232fd84d40b4,Elisa Silva,elisa266@gmail.com,+557446401694,2021-05-08,Duque de Caxias,Rio de Janeiro,web,3,2,1,0,0,718.93,239.64,2023-03-28,2025-04-07,0,0,0,1,5.0,8.0,9,app,Baixo,false,false,2026-05-16
300809af-1835-48bd-b56c-c49deacf9132,Gustavo Rodrigues,grodrigues373@hotmail.com,+557310738480,2020-09-03,Pirenópolis,Goiás,indicacao,3,1,1,1,0,1875.75,625.25,2023-09-02,2025-10-06,1,0,1,,,,4,app,Medio,false,false,2026-05-16
238a2c3b-8c45-4401-8c61-93883b8dc4f9,Gustavo Duarte,gustavo_duarte@hotmail.com,+558724114874,2018-07-11,Nova Itarana,Bahia,web,10,10,0,0,0,22364.27,2236.43,2023-02-22,2026-03-22,2,1,1,2,4.5,10.0,10,web,Alto,true,false,2026-05-16
7420274f-59f5-4b93-a6ed-5b22075d0881,Renan Andrade,renan.andrade@gmail.com,+557168122430,2021-12-05,Guarulhos,São Paulo,web,5,5,0,0,0,15005.16,3001.03,2023-04-24,2025-04-29,2,0,2,3,2.0,4.67,5,web,Alto,false,false,2026-05-16
8f249c80-f3da-4050-a11e-7665d5807946,Danilo Bessa,dbessa673@,+558183624241,2019-05-28,Belterra,Pará,web,9,7,0,0,2,7501.12,833.46,2023-01-04,2025-12-01,0,0,0,3,4.33,8.0,9,web,Alto,false,false,2026-05-16
bd3e464b-86c3-44cc-9000-a40d45daafb4,Keila Evangelista,kevangelista618@gmail.com,+557562543347,2019-09-09,Mogi das Cruzes,São Paulo,web,4,4,0,0,0,1645.50,411.38,2023-04-18,2025-09-24,1,0,1,2,4.0,8.5,15,web,Medio,false,false,2026-05-16
9b6a74d2-8132-4e60-bfe0-974d11b2fc5c,Silas Miranda,silas566@hotmail.com,+557572555307,2022-12-26,São Bernardo do Campo,São Paulo,indicacao,11,11,0,0,0,12300.97,1118.27,2023-04-02,2026-03-28,1,0,1,7,3.43,6.57,9,web,Alto,true,false,2026-05-16
38bef7f0-34be-4db9-855a-39de312209c1,Joana Lacerda,joana431@hotmail.com,+559670954663,2020-07-14,São Paulo,São Paulo,app,5,5,0,0,0,3244.80,648.96,2023-08-04,2024-09-02,1,1,0,2,4.0,8.0,7,app,Medio,false,false,2026-05-16
c9fd96a8-b025-4d27-ba87-c4e4f4a2991a,Renan Santos,rsantos528@yahoo.com,+559593527149,2018-11-09,Bauru,São Paulo,app,5,4,1,0,0,3484.16,696.83,2024-03-07,2025-08-12,1,0,1,2,3.0,3.5,6,web,Medio,false,false,2026-05-16
0c5e19f7-6e27-47ba-9ace-81067cff77ce,Patricia Ferreira,patricia.ferreira@yahoo.com,+558394214402,2024-03-12,Rosana,São Paulo,web,0,0,0,0,0,,,,,0,0,0,1,2.0,2.0,6,web,Baixo,,false,2026-05-16
721a0583-3bf5-4cb7-8ac6-35b522362df9,Tiago Andrade,tiago_andrade@hotmail.com,+551295908485,2018-07-09,Itacaré,Bahia,app,8,8,0,0,0,4190.98,523.87,2023-10-18,2025-11-25,0,0,0,5,4.25,8.0,5,web,Medio,false,false,2026-05-16
83e83262-6d73-4891-854f-70acd2853ce4,Roberta Godoy,roberta276@gmail.com,+559767349931,2021-05-03,Rio do Antônio,Bahia,app,6,6,0,0,0,4226.19,704.37,2024-03-17,2025-06-27,0,0,0,1,2.0,0.0,9,web,Medio,false,false,2026-05-16
23e83afc-5425-4497-9ed8-c8d537d715d1,Fabiana Abreu,fabiana.abreu395@hotmail.com,+558763749380,2020-09-06,Paraná,Ribeirão do Pinhal,app,9,8,0,1,0,9014.34,1001.59,2023-05-12,2026-01-24,2,0,2,4,4.25,8.0,8,web,Alto,false,false,2026-05-16
28d6320b-e52a-4628-8f12-2c14bec7ae71,Wanessa Pacheco,wanessa136@gmail.com,+552147385789,2023-11-04,Franco da Rocha,São Paulo,web,8,6,2,0,0,27699.99,3462.50,2023-05-04,2025-08-17,0,0,0,2,2.5,3.5,12,web,Alto,false,false,2026-05-16
bcdbc881-390e-42cb-93f0-8d65568c9692,Italo Xerez,italo.xerez300@gmail.com,+558149964301,2018-01-24,Fortaleza,Ceará,indicacao,9,8,0,0,1,22503.03,2500.34,2023-10-14,2026-03-29,4,0,4,6,3.5,5.83,5,web,Alto,true,false,2026-05-16
ba5cd462-1a06-46e2-838e-b94425a1e710,Thaisa Siqueira,thaisa.siqueira355gmail.com,+558744183287,2018-07-20,Lauro de Freitas,Bahia,web,8,8,0,0,0,9817.88,1227.24,2023-11-16,2026-04-24,1,0,1,2,2.5,4.5,3,web,Alto,true,false,2026-05-16
b6a4dae9-16e6-4238-917f-5242e85e2e41,Bianca Figueiredo,bianca.figueiredo@hotmail.com,+559362591817,2020-04-26,Poços de Caldas,Minas Gerais,indicacao,8,8,0,0,0,19194.09,2399.26,2023-06-16,2025-03-14,1,0,1,6,4.5,8.67,7,web,Alto,false,false,2026-05-16
2326dc74-d9af-4a09-b275-0947252e6a43,Carlos Monteiro,carlos511@gmail.com,+559252599711,2019-06-18,Pará,Altamira,web,8,7,0,0,1,20101.60,2512.70,2023-05-11,2026-01-02,1,0,1,3,4.33,8.0,9,web,Alto,false,false,2026-05-16
3389c1f1-a63a-427b-a303-343a2447d49d,Cristiano Menezes,cristiano.menezes610@hotmail.com,+559380560197,2023-11-13,Arvorezinha,Rio Grande do Sul,app,7,7,0,0,0,8664.28,1237.75,2023-02-16,2025-11-09,1,1,0,5,4.0,8.4,6,web,Alto,false,false,2026-05-16
0169f418-9d7a-4413-98f4-cda9dc8595ca,Valeria Yokoyama,valeria.yokoyama710@gmail.com,+558210633655,2023-01-14,São Joaquim,Santa Catarina,app,4,4,0,0,0,3670.77,917.69,2024-01-09,2025-08-31,0,0,0,3,4.33,9.33,7,web,Medio,false,false,2026-05-16
4354203d-034d-4c35-a723-34276462e08a,Priscila Cunha,priscila.cunha185gmail.com,+558901378568,2022-07-20,São Paulo,São Paulo,indicacao,9,8,0,1,0,10897.21,1210.80,2023-06-23,2026-02-08,1,0,1,3,3.67,8.67,4,web,Alto,false,false,2026-05-16
cfbd5a10-9123-4790-8429-4c13f705c5ff,Joana Ulhoa,joana_ulhoa@hotmail.com,+559994549478,2020-06-07,Santo André,São Paulo,indicacao,2,2,0,0,0,1717.31,858.66,2025-08-03,2025-08-06,0,0,0,2,3.0,6.5,6,web,Medio,false,false,2026-05-16
147b3cb2-7d0d-4924-a8ad-16769cd92bd4,Noemi Zimmermann,noemi931@hotmail.com,+559417977020,2021-08-18,Pacatuba,Ceará,indicacao,8,8,0,0,0,10161.78,1270.22,2023-05-18,2025-05-20,1,0,1,6,4.17,8.17,7,web,Alto,false,false,2026-05-16
eb0849da-07f6-47cd-8861-13e9778b48c3,Cintia Andrade,cintia.andrade@gmail.com,+558164380128,2020-04-24,Pacajus,Ceará,web,3,3,0,0,0,3024.81,1008.27,2025-02-27,2026-04-10,0,0,0,1,4.0,9.0,5,web,Medio,true,false,2026-05-16
b323fcb7-5137-4089-9e2f-40796d0e3138,Helena Kuhn,helena_kuhn@gmail.com,+551125548885,2018-10-25,Criciúma,Santa Catarina,web,4,4,0,0,0,1985.96,496.49,2023-04-15,2024-06-29,1,0,1,2,4.0,9.0,10,app,Medio,false,false,2026-05-16
1f437918-3ee0-4d6d-a9b6-6169e8736aa6,Ivan Serrano,ivan691@gmail.com.,+559496417271,2018-01-19,Barreira,Ceará,web,6,6,0,0,0,6168.18,1028.03,2023-10-06,2025-04-01,0,0,0,3,3.33,6.33,8,web,Alto,false,false,2026-05-16
d95e237e-0d44-4d6c-8f7b-8a65b953d877,Yara Neves,yara276@yahoo.com,+558415199208,2018-11-28,São José do Calçado,Espírito Santo,web,8,5,3,0,0,28417.33,3552.17,2023-02-25,2025-07-25,1,0,1,3,3.0,6.0,10,web,Alto,false,false,2026-05-16
22d5a26d-b622-4add-a834-6957b8b19969,Diego Klein,diego591@gmail.com,+558319892126,2019-04-23,Caxias do Sul,Rio Grande do Sul,app,3,2,1,0,0,16288.91,5429.64,2023-11-08,2025-10-10,2,0,2,,,,6,app,Alto,false,false,2026-05-16
4e4d4046-60dd-46f9-a4dc-b443232624e0,Ester Kuhn,ester.kuhn@yahoo.com,+551874373798,2019-06-25,Grajaú,Maranhão,app,3,3,0,0,0,4937.35,1645.78,2024-09-28,2025-12-29,0,0,0,3,3.0,6.33,6,app,Medio,false,false,2026-05-16
7170a0c4-9505-4255-889c-fd15ca3606ee,Xenia Junqueira,xenia.junqueira@yahoo.com,+557551283123,2018-11-25,Porto Seguro,Bahia,web,3,3,0,0,0,6065.11,2021.70,2023-08-31,2026-03-28,1,0,1,,,,8,web,Alto,true,false,2026-05-16
d8ef9d2c-10a3-4b8e-af6b-677f5496e2bc,Renata Valente,rvalente478@gmail.com,+557342713441,2022-07-26,Dom Eliseu,Pará,web,9,7,1,1,0,21513.19,2390.35,2023-03-20,2025-06-15,0,0,0,2,3.0,6.0,8,web,Alto,false,false,2026-05-16
83c0584f-30b8-4e67-b01e-f86ddc8a41b6,Vanessa Zampieri,vanessa.zampieri@hotmail.com,+556822207805,2018-10-08,Guarulhos,São Paulo,web,5,4,1,0,0,4848.20,969.64,2023-04-06,2025-09-12,0,0,0,1,5.0,8.0,7,web,Medio,false,false,2026-05-16
4e3017df-1091-4e60-98a0-33c71f9f64a1,Daniel Rego,daniel_rego@hotmail.com,+558318243556,2020-05-06,Carapicuíba,São Paulo,app,1,1,0,0,0,2714.80,2714.80,2023-07-09,2023-07-09,0,0,0,2,3.0,4.5,7,app,Medio,false,false,2026-05-16
c8409e6c-2538-414b-a69a-bda15a0a843c,Larissa Bessa,larissa_bessa@yahoo.com,+558446089008,2024-05-02,Rio de Janeiro,Rio de Janeiro,app,6,5,0,1,0,8964.92,1494.15,2023-08-14,2025-10-08,1,0,1,2,3.5,4.5,4,web,Alto,false,false,2026-05-16
68102da7-8fe0-4b55-b247-6930f6be13d8,Zeca Jesus,zeca_jesus@gmail.com,+558602866390,2022-12-18,Três Lagoas,Mato Grosso do Sul,web,4,4,0,0,0,8943.55,2235.89,2023-10-31,2026-03-23,0,0,0,,,,6,web,Alto,true,false,2026-05-16
d8f2e344-30fe-4090-b5ee-983183fe2af0,Alan Junqueira,alan951@hotmail.com,+558642837216,2021-04-25,Jandaia do Sul,Paraná,web,8,8,0,0,0,2152.06,269.01,2023-09-26,2026-03-19,0,0,0,5,3.4,7.6,10,web,Medio,true,false,2026-05-16
a6a24812-615a-42ff-a5a1-b17dca4ef6da,Breno Iglesias,breno421@yahoo.com,+556310236050,2020-12-28,Divisa Alegre,Minas Gerais,app,5,4,0,0,1,1077.49,215.50,2023-03-01,2026-04-06,1,0,1,2,4.5,9.5,6,web,Medio,true,false,2026-05-16
c587992a-261d-4654-b5e3-f2ad0abe54ee,Sheila Borges,sheila_borges@gmail.com,+559834925819,2021-12-26,Rancharia,São Paulo,web,7,7,0,0,0,12746.22,1820.89,2023-03-25,2025-07-18,1,0,1,5,3.8,7.2,5,app,Alto,false,false,2026-05-16
8a862d51-ddfa-4d8f-899c-ad06b7e8699a,Nathalia Orozco,nathalia.orozco@yahoo.com,+551189384792,2023-08-25,Rio de Janeiro,Rio de Janeiro,web,6,6,0,0,0,7278.11,1213.02,2023-08-22,2025-07-07,0,0,0,,,,10,app,Alto,false,false,2026-05-16
cd006d20-8387-44c9-8f77-2387e2b1eb68,Amelia Sampaio,amelia_sampaio@gmail.com,+558246333443,2020-12-28,Santo Antônio da Patrulha,Rio Grande do Sul,web,7,7,0,0,0,12076.59,1725.23,2024-02-13,2026-01-31,2,2,0,5,3.6,7.4,2,app,Alto,false,false,2026-05-16
78c93737-57c6-4100-9ab4-660fde3990b1,Ivan Cunha,icunha638@hotmail.com,+557540418531,2020-11-23,Rio de Janeiro,Rio de Janeiro,web,6,5,1,0,0,6412.03,1068.67,2023-01-03,2025-09-13,1,0,1,1,5.0,,6,web,Alto,false,false,2026-05-16
1fcd6c68-f01c-4f44-8d2e-03b4deb78640,Ezequiel Horta,ezequiel.horta255@gmail.com,+559131666589,2021-10-20,São Paulo,São Paulo,web,7,7,0,0,0,10437.09,1491.01,2023-02-03,2026-05-04,1,0,1,2,3.0,5.5,7,web,Alto,true,false,2026-05-16
aaae5ef1-69d8-4eef-810b-afbc01688abd,Kevin Silva,kevin951@hotmail.com,+557440144451,2024-09-19,Mauriti,Ceará,app,6,5,1,0,0,14333.98,2389.00,2023-05-13,2024-12-14,0,0,0,1,5.0,7.0,7,web,Alto,false,false,2026-05-16
471ca381-a274-43d4-b4c8-794d5c46ac0b,Roberto Alves,ralves553@hotmail.com,+557552882212,2023-03-03,São Paulo,São Paulo,indicacao,3,3,0,0,0,1859.75,619.92,2023-12-20,2026-05-02,1,0,1,2,3.0,6.5,7,web,Medio,true,false,2026-05-16
d30835c9-c890-4de9-899c-5832be51c922,Yago Rego,yrego348@yahoo.com,+558116221694,2021-04-24,Antônio Carlos,Minas Gerais,web,3,3,0,0,0,851.73,283.91,2023-08-08,2025-09-12,3,1,2,3,4.67,9.33,7,app,Baixo,false,false,2026-05-16
0917bc3e-7bb4-4ffa-b6a8-e4d92978dc4e,Isaias Uchoa,isaias646@gmail.com,+558731644690,2020-06-16,Pato Branco,Paraná,web,4,4,0,0,0,675.25,168.81,2023-10-18,2025-01-11,0,0,0,3,3.67,6.67,5,app,Baixo,false,false,2026-05-16
3f74f47d-5c6a-479f-87ea-effed2a47dd2,Davi Ramos,davi.ramos740@gmail.com,+558644410669,2019-05-02,Limeira,São Paulo,indicacao,6,6,0,0,0,2757.41,459.57,2023-08-21,2025-07-13,0,0,0,2,4.5,10.0,9,web,Medio,false,false,2026-05-16
9e3d2c39-f0dd-456a-9144-73f63d8eaa87,Roberto Neto,roberto.neto@yahoo.com,+558353364016,2020-10-14,Óbidos,Pará,web,8,7,1,0,0,14514.29,1814.29,2023-12-15,2025-06-08,2,1,1,1,4.0,9.0,11,web,Alto,false,false,2026-05-16
2d8994ee-d683-4451-b20e-38c39c98712c,Rafael Figueiredo,rafael336@gmail.com,+557456073204,2022-10-04,Aliança,Pernambuco,app,5,5,0,0,0,16247.18,3249.44,2024-05-26,2026-02-24,1,0,1,2,4.5,9.0,9,web,Alto,true,false,2026-05-16
64117f5e-ca11-4456-861a-c2d26b4fb7e3,Vanessa Duarte,vanessa.duarte470@yahoo.com,+558231473746,2021-05-26,Macaíba,Rio Grande do Norte,web,5,5,0,0,0,2165.56,433.11,2023-05-11,2026-01-23,1,0,1,2,3.0,6.0,8,web,Medio,false,false,2026-05-16
64de209b-a098-46f1-b878-c956e17b3893,Diana Sampaio,dsampaio228@yahoo.com,+551588267269,2022-05-03,Cianorte,Paraná,web,2,2,0,0,0,3303.68,1651.84,2023-05-02,2023-06-09,0,0,0,1,3.0,5.0,8,app,Medio,false,false,2026-05-16
3c5e54a6-8f5d-45ab-8610-613993374f7b,Gustavo Quaresma,gquaresma268@gmail.com,+559306587545,2024-05-18,Poços de Caldas,Minas Gerais,web,6,4,1,1,0,15482.01,2580.34,2023-03-04,2025-11-22,2,0,2,2,4.0,8.0,9,web,Alto,false,false,2026-05-16
60a6f2c9-6adf-4556-8265-18b21395438c,Kleberson Coutinho,kleberson981@yahoo.com,+558615690068,2023-07-14,Bento Gonçalves,Rio Grande do Sul,web,3,3,0,0,0,1288.19,429.40,2023-03-19,2024-07-19,0,0,0,1,3.0,8.0,9,web,Medio,false,false,2026-05-16
9e91fcdd-8b00-46a1-922a-6c4eb319e4d6,Xavier Costa,xavier641@hotmail.com,+558982937733,2022-07-29,Itu,São Paulo,web,4,4,0,0,0,5024.56,1256.14,2023-10-04,2024-11-01,0,0,0,3,3.67,7.33,6,web,Alto,false,false,2026-05-16
f28549da-57af-4a0e-a726-9feee02986fd,Rodrigo Krause,rodrigo_krause@yahoo.com,+556935116251,2023-09-25,Maceió,Alagoas,web,8,7,0,0,1,4119.32,514.92,2023-05-19,2025-10-17,1,0,1,3,4.0,9.0,4,app,Medio,false,false,2026-05-16
672d3f8b-b591-4422-a7f2-11d4e14d053e,Alisson Lima,alisson.lima530@hotmail.com,+558424319487,2022-07-03,Itapetininga,São Paulo,web,7,6,1,0,0,8931.98,1276.00,2023-06-14,2025-12-04,3,2,1,4,4.25,9.0,9,web,Alto,false,false,2026-05-16
d0baf764-2792-4396-9f92-dc08e9bbff73,Tatiana Ramos,tatiana_ramos@gmail.com,+557421706711,2022-02-28,Minas Gerais,Manga,web,5,4,1,0,0,5050.28,1010.06,2023-07-09,2026-02-03,1,0,1,1,5.0,8.0,7,web,Alto,false,false,2026-05-16
fdc058ec-7a51-4f5c-9104-83ca75fa6c89,Ursula Costa,ursula_costa@,+558647126382,2021-03-15,Novo Santo Antônio,Piauí,web,8,8,0,0,0,15452.58,1931.57,2023-05-14,2026-01-18,1,0,1,4,4.5,9.5,2,app,Alto,false,false,2026-05-16
8f99a106-a382-411b-9d68-5c72dda2a251,Gloria Miranda,gloria351@yahoo.com,+559559177474,2019-08-22,Indaiatuba,São Paulo,app,4,4,0,0,0,7962.35,1990.59,2024-08-12,2025-01-13,1,0,1,3,3.33,5.67,11,web,Alto,false,false,2026-05-16
8e0f09e1-0b8a-466f-a943-2e2a4dd61b58,Otavia Garcia,otavia_garcia@yahoo.com,+559863737865,2021-08-11,Jaraguá do Sul,Santa Catarina,web,6,5,1,0,0,7047.36,1174.56,2023-02-05,2026-04-04,0,0,0,3,4.33,9.0,8,web,Alto,true,false,2026-05-16
a90b6a88-b952-4972-81f9-a4da846425b6,Jonatan Coelho,jonatan.coelho230@hotmail.com,+556394010342,2021-08-04,Salinópolis,Pará,web,10,8,1,0,1,18063.94,1806.39,2023-07-02,2025-12-11,1,0,1,3,2.67,3.67,2,web,Alto,false,false,2026-05-16
dccf0eb7-433d-489e-b3f9-ac25ed204577,Flavia Torres,flavia_torres@hotmail.com,+559501885956,2020-11-04,Alfenas,Minas Gerais,indicacao,7,6,1,0,0,11148.74,1592.68,2023-09-16,2025-06-02,1,0,1,4,3.75,8.5,6,app,Alto,false,false,2026-05-16
c1097bf1-827c-4200-9b91-80c817b86427,Ubirajara Hora,ubirajara_hora@yahoo.com,+556347220124,2021-05-13,Diadema,São Paulo,web,4,4,0,0,0,17245.92,4311.48,2023-03-24,2024-11-28,0,0,0,3,4.33,9.0,6,app,Alto,false,false,2026-05-16
c9019fde-4300-4a88-b7d7-520bce2fabf1,Olivia Sampaio,olivia.sampaio505@hotmail.com,+557715142176,2022-12-17,Cotia,São Paulo,indicacao,4,3,1,0,0,668.02,167.01,2024-02-04,2024-10-15,0,0,0,1,3.0,6.0,6,web,Baixo,false,false,2026-05-16
63233f47-f537-49f1-8bcf-deed6d930faf,Roberto Krause,roberto661@hotmail.com,+559245157644,2018-06-12,Camaragibe,Pernambuco,web,3,3,0,0,0,16983.38,5661.13,2024-06-28,2025-02-20,0,0,0,3,3.67,6.33,4,app,Alto,false,false,2026-05-16
933a3dc6-0705-4104-b9be-dfe84e45f5f4,Valter Duarte,vduarte373@gmail.com,+558586430309,2024-05-03,Cubatão,São Paulo,web,7,7,0,0,0,7202.42,1028.92,2023-06-10,2025-04-23,1,0,1,3,4.33,8.67,3,web,Alto,false,false,2026-05-16
0618a98f-0d63-4431-8818-5568435f9a45,Claudia Guerra,cguerra873@hotmail.com,+559879535019,2022-08-26,Maranguape,Ceará,web,4,4,0,0,0,934.94,233.74,2023-04-02,2025-01-02,1,0,1,1,5.0,9.0,3,app,Baixo,false,false,2026-05-16
417d3f05-6959-467b-9f01-bc38c811b838,Viviane Souza,viviane_souza@gmail.com,+559894784870,2024-10-03,Pelotas,Rio Grande do Sul,web,1,1,0,0,0,1039.96,1039.96,2025-09-05,2025-09-05,0,0,0,2,2.5,3.5,7,web,Medio,false,false,2026-05-16
e335764a-c7d9-4e66-868e-aa4a792f96ef,Eduardo Queiroz,eduardo.queiroz215gmail.com,+559783259288,2022-03-02,Carazinho,Rio Grande do Sul,web,8,8,0,0,0,18240.48,2280.06,2023-01-11,2025-07-31,0,0,0,3,3.67,6.67,9,web,Alto,false,false,2026-05-16
41336aa7-17cc-48ed-9206-33800d566090,Wendell Correia,wcorreia748@hotmail.com,+558483732717,2022-06-18,Belo Horizonte,Minas Gerais,app,6,6,0,0,0,1174.35,195.73,2023-10-04,2025-07-27,0,0,0,5,3.2,6.2,9,web,Medio,false,false,2026-05-16
23a1072b-3ba6-49e3-afd1-e0828ff4b128,Orlanda Moreira,orlanda.moreira705@gmail.com,+551470972988,2022-12-22,Botucatu,São Paulo,app,3,2,1,0,0,27575.32,9191.77,2024-11-28,2026-04-08,0,0,0,1,4.0,9.0,2,app,Alto,true,false,2026-05-16
b4845653-9e30-47b9-8897-e98e48521932,Noemi Guerra,noemi651@gmail.com,+559153740765,2023-07-03,Sobral,Ceará,web,10,7,2,1,0,21916.22,2191.62,2023-08-27,2025-07-04,1,0,1,2,3.0,8.0,6,web,Alto,false,false,2026-05-16
3d8bf262-6a01-4918-9743-98b475d4b4a6,Viviane Correia,viviane_correia@hotmail.com,+557737487002,2019-07-24,Cotia,São Paulo,web,6,5,0,1,0,10445.07,1740.85,2024-06-02,2026-04-20,0,0,0,1,5.0,10.0,6,app,Alto,true,false,2026-05-16
78c6b1a5-18c5-4a75-b6da-f1bccdb6fee5,Debora Nunes,debora_nunes@gmail.com,+559141531667,2019-03-21,Rio Grande,Rio Grande do Sul,app,3,3,0,0,0,2350.81,783.60,2023-02-24,2025-05-01,0,0,0,1,2.0,1.0,5,web,Medio,false,false,2026-05-16
07325d44-ef66-4e51-beef-bd8f8e65cbe2,Carla Pires,carla_pires@yahoo.com,+558688138160,2024-08-15,Chapada Gaúcha,Minas Gerais,web,7,7,0,0,0,3288.56,469.79,2023-06-06,2025-07-25,1,0,1,5,4.0,8.4,11,app,Medio,false,false,2026-05-16
bd8c4be9-1c85-41b5-be32-773a3df0745b,Jonatan Henriques,jonatan586@gmail.com,+551168854893,2018-09-02,São Paulo,São Paulo,app,7,6,1,0,0,19945.84,2849.41,2023-01-20,2025-09-19,0,0,0,4,3.5,6.25,8,web,Alto,false,false,2026-05-16
db17fc3a-679c-458d-9477-136773bef6b9,Davi Imperatore,davi.imperatore@gmail.com,+558885734672,2021-01-02,São Paulo,São Paulo,web,7,7,0,0,0,9197.86,1313.98,2023-10-06,2026-01-26,2,1,1,3,4.0,8.33,10,web,Alto,false,false,2026-05-16
f3bf30a0-6f56-4f3d-985e-d09176958752,Aline Freitas,aline.freitas@hotmail.com,+557587051310,2024-02-24,Itaberaba,Bahia,web,1,0,1,0,0,119.20,119.20,2025-08-22,2025-08-22,0,0,0,,,,6,web,Baixo,false,false,2026-05-16
0712bcc1-fe44-4867-9fe9-937bee2d5958,Rosa Estrada,rosa_estrada@hotmail.com,+557713273176,2021-08-26,Lauro de Freitas,Bahia,web,2,2,0,0,0,1193.42,596.71,2024-03-09,2024-05-25,0,0,0,1,3.0,6.0,6,app,Medio,false,false,2026-05-16
83c61874-babe-4ba3-b502-28864bba1b51,Mirella Siqueira,msiqueira743@gmail.com,+559273805524,2021-02-24,Areia,Paraíba,indicacao,3,3,0,0,0,9576.50,3192.17,2023-09-16,2024-09-02,0,0,0,2,4.0,8.0,5,app,Alto,false,false,2026-05-16
509b87c2-fad0-417b-b00a-42c9750f103b,Monica Andrade,monica_andrade@hotmail.com,+558644442789,2021-04-18,Xaxim,Santa Catarina,web,5,5,0,0,0,11959.42,2391.88,2023-01-30,2025-12-31,0,0,0,3,3.0,6.33,6,web,Alto,false,false,2026-05-16
508bfd7e-050b-4c95-9206-3976a7f63e04,Fabiana Rezende,fabiana_rezende@yahoo.com,+558261024068,2021-01-01,Caçapava,São Paulo,web,5,5,0,0,0,5471.56,1094.31,2024-04-27,2026-02-12,4,0,4,1,4.0,9.0,5,web,Alto,false,false,2026-05-16
d093f12a-f4e6-4967-abea-f63785cc0ca3,Roberto Dias,roberto.dias255@hotmail.com,+551827489997,2019-06-10,Ceará,Jardim,web,2,2,0,0,0,2591.41,1295.71,2024-10-01,2025-01-21,1,0,1,1,4.0,7.0,7,web,Medio,false,false,2026-05-16
7f66c618-f2a7-4866-85d4-24c292eb03f3,Ubirajara Oliveira,ubirajara_oliveira@yahoo.com,+558527383150,2019-12-08,Lagoa Santa,Minas Gerais,web,3,3,0,0,0,1197.24,399.08,2024-09-26,2025-04-27,0,0,0,4,4.25,8.75,5,web,Medio,false,false,2026-05-16
20d924e8-4d44-4435-ad1b-ccb192d03a04,Tatiana Cunha,tcunha248@yahoo.com,+557908125956,2021-03-28,Barra do Quaraí,Rio Grande do Sul,web,6,4,2,0,0,1314.39,219.07,2023-03-14,2025-05-22,1,1,0,4,3.25,6.0,7,web,Medio,false,false,2026-05-16
9d661207-1309-40f8-b323-7e14344103bd,Xavier Evangelista,xavier641@gmail.com,+558710565097,2019-01-17,Passos,Minas Gerais,app,6,5,0,1,0,11885.94,1980.99,2023-08-11,2025-04-23,1,0,1,2,4.0,8.0,5,app,Alto,false,false,2026-05-16
0c3b62d0-34e2-465a-a1a9-a0ce060ea733,Lucas Leite,lucas566@hotmail.com,+551684287087,2020-11-29,Sorocaba,São Paulo,app,8,8,0,0,0,15656.80,1957.10,2023-07-09,2026-03-16,2,1,1,4,3.5,6.75,5,web,Alto,true,false,2026-05-16
d562c8ab-1d38-42af-bf50-0f0e015fcbd4,Jonatan Imperatore,jonatan.imperatore305@yahoo.com,+551183769705,2019-02-02,Contagem,Minas Gerais,app,6,6,0,0,0,7837.38,1306.23,2023-03-20,2024-07-19,0,0,0,3,3.67,7.67,10,web,Alto,false,false,2026-05-16
bcefaa91-02ba-41a4-9f15-21514bdf7ef3,Renata Oliveira,renata_oliveira@yahoo.com,+558693580313,2018-07-16,Valinhos,São Paulo,web,6,5,0,1,0,14489.48,2414.91,2024-06-30,2025-12-27,0,0,0,3,4.33,10.0,5,mobile,Alto,false,false,2026-05-16
